timestamp,ip,source_ip,destination_ip,port,protocol,action,bytes_sent,bytes_received,country,session_id,resource,user,bytes_transferred,label
2025-08-11 10:33:46.627276,176.227.125.28,243.193.216.43,164.33.78.220,25,SSH,file_download,3035,1103,IN,rh9T8mTb,/login,guest,1163,ddos_attack
2025-08-11 03:30:32.627290,73.241.97.222,249.174.222.242,164.185.80.189,80,SMTP,data_access,2839,3433,RU,yyZ2bN6r,/data,testuser,3443,brute_force
2025-08-04 12:54:46.627304,98.180.142.247,20.95.50.75,224.111.47.127,3389,FTP,login_failed,3706,1869,BR,PsdKhavb,/dashboard,testuser,6919,ddos_attack
2025-08-10 09:50:31.627319,121.198.104.79,238.243.54.74,214.141.89.208,25,HTTP,file_download,373,4018,DE,liWBM58V,/admin,testuser,3268,log_tampering
2025-08-15 20:43:52.627333,109.189.95.218,134.172.1.92,53.113.60.77,22,SSH,login_success,2205,269,DE,B5jed6kf,/login,guest,4655,log_tampering
2025-08-06 21:47:12.627349,253.132.7.71,54.190.21.125,53.80.73.174,22,SMTP,file_upload,3508,3098,IN,PbIjWE1U,/public,testuser,1742,sql_injection
2025-08-08 12:55:30.627364,16.123.51.184,94.71.85.159,125.97.9.163,22,SSH,login_success,1289,212,CN,UFMESA9n,/public,guest,2774,sql_injection
2025-08-14 18:45:16.627378,34.196.80.246,16.180.212.204,128.37.190.27,80,HTTP,file_upload,3482,3304,RU,2pXn4j5w,/login,testuser,4567,ransomware
2025-08-11 18:01:15.627393,127.137.19.7,64.11.153.199,69.147.230.77,22,HTTPS,file_upload,2524,801,US,13SVPIlU,/dashboard,admin,6705,xss_attack
2025-08-07 20:47:20.627408,110.134.117.26,249.212.71.19,30.186.99.88,443,HTTPS,file_upload,2039,3085,DE,kufM2Yy6,/dashboard,guest,774,phishing
2025-08-13 00:13:28.627422,192.237.189.29,236.24.140.194,177.214.163.240,21,SMTP,login_success,351,889,IN,Hmq9xDlP,/admin,testuser,1562,phishing
2025-08-07 19:02:51.627436,128.186.52.62,188.20.143.21,73.46.7.150,8080,HTTPS,login_success,1042,416,BR,VXpRtSIl,/login,guest,4404,xss_attack
2025-08-05 07:02:37.627451,36.53.130.133,94.167.238.61,83.36.121.96,443,HTTP,data_access,799,4397,CN,VsKHZp9F,/admin,root,2852,log_tampering
2025-08-04 16:37:22.627472,177.93.33.182,21.239.122.80,136.189.202.186,3389,FTP,file_download,2956,3755,DE,EHNvxUwT,/admin,admin,9601,normal
2025-08-06 21:02:30.627491,32.248.75.1,89.115.7.166,225.161.203.73,3389,FTP,login_failed,3260,4090,US,BS3znvVr,/dashboard,root,1075,xss_attack
2025-08-07 12:06:30.627506,188.73.99.96,13.197.32.172,63.170.39.106,21,FTP,data_access,1365,1381,BR,Jq0tNHOT,/login,testuser,6012,phishing
2025-08-12 05:57:49.627521,185.243.97.57,108.15.188.232,19.98.44.12,3389,SSH,data_access,3251,3742,DE,nhFQ5iDe,/public,admin,5368,normal
2025-08-06 12:05:24.627535,235.203.198.21,192.124.17.223,211.155.138.98,8080,HTTP,data_access,4952,4560,BR,OjFzBsdw,/dashboard,guest,3162,malware
2025-08-11 21:56:55.627550,253.146.164.97,180.20.6.41,29.249.214.199,25,HTTP,file_upload,4789,558,US,7CbTD2yY,/data,guest,6178,xss_attack
2025-08-14 14:17:44.627564,64.211.29.197,88.37.171.47,79.19.100.125,80,FTP,login_success,1649,3415,BR,c07ujx8a,/admin,guest,3971,ddos_attack
2025-08-10 13:27:54.627579,246.103.92.63,57.128.121.111,59.59.250.47,25,HTTP,data_access,3028,4376,CN,3z0cpmDB,/data,admin,8494,ransomware
2025-08-11 02:17:18.627595,100.49.75.7,177.251.156.239,193.137.239.235,25,FTP,data_access,4404,1877,US,cBd8HZ7N,/admin,admin,1626,xss_attack
2025-08-15 07:21:48.627610,115.136.134.136,174.89.17.81,104.150.153.118,443,HTTP,file_upload,1324,3600,RU,JUSPeWhQ,/public,testuser,6914,log_tampering
2025-08-13 15:30:13.627624,150.119.219.143,39.100.181.190,49.37.21.116,22,HTTPS,data_access,1578,3763,US,tRjJ2mOT,/dashboard,testuser,1147,ddos_attack
2025-08-11 15:59:16.627638,204.64.164.156,112.126.133.60,129.46.153.238,25,HTTP,login_success,3538,1687,IN,FNSjRKAN,/admin,admin,7228,ransomware
2025-08-08 15:10:07.627653,230.159.229.97,73.11.138.57,122.233.177.33,21,HTTPS,file_upload,4316,1865,RU,9hAE4ak1,/data,guest,9165,brute_force
2025-08-04 11:11:40.627668,6.249.17.206,228.199.166.139,167.116.111.149,3389,SMTP,file_download,2990,2087,DE,WiZYOwTI,/login,guest,5032,normal
2025-08-10 17:24:29.627683,218.21.88.93,149.83.226.29,222.140.33.158,443,HTTPS,login_failed,4779,3606,DE,7UCIVCZn,/data,testuser,3187,log_tampering
2025-08-07 17:03:12.627697,188.170.245.203,119.69.218.17,104.78.89.172,3389,HTTP,login_failed,2925,230,RU,Uhurcfao,/data,testuser,5472,malware
2025-08-11 07:42:24.627711,32.33.116.224,145.129.102.28,105.207.28.84,80,HTTP,login_failed,4931,2557,RU,boVBh0u3,/admin,root,1585,ddos_attack
2025-08-09 03:31:05.627726,123.252.108.236,109.63.235.66,114.57.204.121,25,SSH,data_access,1094,3339,DE,GQjzsX82,/login,root,546,xss_attack
2025-08-07 01:52:47.627741,225.58.119.39,140.144.223.74,196.60.192.48,8080,SSH,data_access,2963,2060,IN,OdUv6bX2,/dashboard,testuser,7559,port_scanning
2025-08-10 21:16:49.627756,65.129.195.14,85.207.142.212,9.172.92.93,22,SMTP,login_success,650,4835,DE,u4a0BWcw,/data,admin,3305,log_tampering
2025-08-05 09:34:23.627770,3.73.111.205,131.21.158.189,198.41.185.103,8080,HTTP,file_download,2626,2157,US,oJ8N5RVf,/dashboard,admin,9440,brute_force
2025-08-11 12:16:07.627786,170.131.236.115,190.251.41.247,181.153.233.121,8080,HTTPS,data_access,2886,3643,US,IKJGICTq,/dashboard,root,6489,port_scanning
2025-08-04 10:51:23.627801,42.243.135.70,211.232.193.59,249.220.93.226,443,SMTP,file_upload,4380,635,RU,7oMLQTlX,/dashboard,guest,695,port_scanning
2025-08-14 10:52:55.627816,206.66.18.47,128.97.191.239,211.178.206.221,443,HTTPS,login_success,4427,4508,IN,FFOi4YXE,/login,testuser,2067,brute_force
2025-08-11 11:09:50.627831,175.220.253.95,85.10.212.117,226.190.162.85,25,SSH,login_failed,710,115,US,EdA0EIAb,/data,admin,6474,phishing
2025-08-15 21:06:45.627845,111.71.187.200,28.116.86.57,189.184.82.18,443,SMTP,data_access,1846,4502,CN,TSdYzCy6,/admin,admin,2271,phishing
2025-08-09 01:32:19.627860,112.23.134.231,175.243.156.42,26.182.135.234,25,HTTPS,login_success,4626,2835,RU,UFSKNYMc,/data,root,7558,xss_attack
2025-08-13 14:41:58.627874,88.85.130.50,131.215.44.113,34.221.10.105,21,SMTP,login_failed,3926,3570,IN,Mzm4v8Tn,/admin,root,6609,port_scanning
2025-08-10 02:52:53.627889,104.110.191.126,1.77.207.241,12.41.144.187,21,HTTPS,login_failed,4115,933,CN,tORG8ITq,/login,root,8894,port_scanning
2025-08-04 11:05:55.627903,114.195.182.251,169.124.164.218,203.229.217.189,80,HTTP,file_upload,1974,676,CN,PBYOfpY7,/login,admin,8718,ransomware
2025-08-13 01:59:56.627917,16.222.22.175,108.70.113.154,15.72.248.1,21,SSH,file_upload,3070,664,US,pR2c2Xpk,/login,root,779,phishing
2025-08-05 05:06:23.627931,206.89.129.14,41.44.21.206,160.139.173.233,3389,HTTP,file_upload,3052,3628,CN,bgfp6AaQ,/login,guest,7744,normal
2025-08-12 17:55:53.627947,193.168.203.170,96.253.110.113,97.64.249.190,3389,SSH,data_access,1902,2561,CN,b2zO2gD8,/admin,testuser,1923,log_tampering
2025-08-15 04:11:08.627962,250.81.114.24,7.41.250.90,178.140.218.187,21,SSH,login_success,1533,4605,CN,3fcOBpWn,/public,root,7980,xss_attack
2025-08-08 21:27:46.627977,104.69.208.80,165.125.249.172,103.83.180.172,80,FTP,data_access,4341,4943,US,FRbcA30E,/dashboard,testuser,1493,brute_force
2025-08-04 13:15:15.627991,193.168.134.254,95.241.200.169,89.237.54.60,8080,HTTP,file_download,1099,1920,BR,yues888r,/dashboard,root,5996,normal
2025-08-12 06:45:24.628008,227.193.24.210,223.155.154.49,73.223.92.37,80,SMTP,data_access,1643,2408,BR,qJJeFgmb,/dashboard,testuser,593,malware
2025-08-09 15:28:27.628022,228.166.238.2,197.187.232.247,123.198.105.70,21,HTTP,login_success,4054,1076,RU,nvxtjQui,/public,guest,771,ddos_attack
2025-08-10 03:10:28.628037,123.77.117.104,92.69.87.66,26.5.186.219,21,SMTP,login_failed,2294,3894,RU,wSPVSUhR,/dashboard,root,8511,ddos_attack
2025-08-09 05:20:26.628051,65.108.93.150,107.4.186.240,185.4.168.83,3389,FTP,file_download,3066,4008,BR,sXHgSR4R,/data,root,2131,ransomware
2025-08-11 20:22:06.628066,65.81.17.199,85.246.181.171,141.96.242.148,25,FTP,file_upload,628,1924,CN,Jee3u5VR,/dashboard,guest,1899,port_scanning
2025-08-05 04:52:10.628081,135.125.127.24,33.127.223.153,211.219.18.144,21,HTTP,data_access,3555,4368,US,oFArfuVv,/dashboard,root,1922,ransomware
2025-08-06 14:39:05.628096,140.83.97.2,103.8.31.209,199.36.20.121,21,SSH,login_failed,1168,3929,RU,OTYI7AaM,/public,testuser,3260,ransomware
2025-08-09 10:13:41.628111,128.123.31.82,31.238.72.66,69.93.72.126,80,FTP,data_access,2126,1767,US,OapdWDAS,/public,testuser,5862,phishing
2025-08-10 05:28:52.628126,128.19.20.151,89.140.88.210,212.165.166.77,80,SSH,data_access,3689,4584,BR,tP0QY7iu,/public,guest,1587,port_scanning
2025-08-12 06:41:06.628140,245.212.96.228,246.164.107.27,166.39.71.8,22,HTTPS,login_failed,4565,3089,RU,aJaVH6Js,/login,root,7444,ddos_attack
2025-08-08 14:41:22.628157,14.153.145.177,111.234.176.30,246.237.191.85,8080,HTTPS,login_success,4199,3077,IN,JCyGFZGS,/dashboard,admin,5248,normal
2025-08-08 16:34:53.628171,37.62.215.70,102.178.13.141,202.61.227.59,8080,SSH,file_upload,4994,886,RU,sGyxcJJy,/public,testuser,4900,port_scanning
2025-08-14 03:47:17.628186,98.114.247.166,207.139.197.140,54.242.160.19,22,SMTP,file_upload,1928,1380,CN,LXMhHceF,/dashboard,guest,9174,ddos_attack
2025-08-06 09:31:56.628199,59.27.101.185,136.219.220.138,165.222.23.252,25,SSH,login_failed,4978,380,RU,MB0Fyi8H,/admin,admin,7142,xss_attack
2025-08-07 08:40:40.628214,121.233.130.118,184.225.3.145,201.123.48.220,25,SMTP,data_access,2870,1403,RU,c1615KQI,/data,guest,1309,brute_force
2025-08-07 07:11:50.628229,98.6.126.82,124.130.37.161,128.14.22.23,8080,SMTP,login_failed,4627,4482,IN,PHPZ3Gec,/login,root,5816,normal
2025-08-13 06:42:21.628244,208.131.27.225,76.72.138.32,136.98.45.103,25,HTTPS,login_failed,394,1086,IN,QDZBDRLK,/admin,root,5659,brute_force
2025-08-11 22:02:21.628259,27.52.152.73,11.6.52.61,86.13.102.79,3389,HTTPS,file_upload,4419,3081,DE,MvCunLcz,/dashboard,testuser,9806,brute_force
2025-08-08 03:04:08.628274,53.7.189.160,27.235.198.196,72.163.158.116,8080,SSH,login_failed,2388,2529,BR,VVHtGFDC,/login,guest,3577,phishing
2025-08-15 01:07:16.628288,172.1.221.89,194.174.112.45,250.107.242.38,8080,SMTP,file_download,2838,1571,RU,POiNEWWj,/dashboard,root,4144,normal
2025-08-14 04:40:24.628302,107.2.245.129,198.220.70.111,149.23.92.88,3389,SMTP,login_failed,3011,2433,BR,zFMkWqIF,/login,root,9198,ransomware
2025-08-05 05:14:05.628317,192.82.241.204,170.198.26.42,138.154.85.126,21,HTTPS,file_upload,1684,4122,RU,JhkC5Boo,/public,testuser,784,log_tampering
2025-08-10 16:41:14.628331,159.126.67.33,88.51.199.86,152.192.242.79,80,HTTPS,login_failed,4284,1791,BR,bXiG4v5l,/admin,admin,2286,normal
2025-08-15 22:46:42.628347,149.132.133.204,42.216.183.244,25.142.71.49,21,SMTP,file_download,4163,4589,BR,v3oWQAhO,/data,testuser,9516,xss_attack
2025-08-14 18:22:02.628363,99.115.210.143,79.221.149.5,252.46.201.34,3389,FTP,login_failed,934,1840,IN,DK7aWY4e,/public,testuser,8414,malware
2025-08-10 22:53:28.628378,92.162.222.95,32.74.137.92,227.213.152.94,8080,SMTP,login_failed,1751,509,IN,aM5HK00g,/data,guest,4276,ransomware
2025-08-11 22:28:25.628393,62.168.195.29,136.184.238.56,14.38.156.98,25,SSH,login_failed,738,3558,DE,aeYJkZ2d,/public,admin,4244,ddos_attack
2025-08-11 12:51:57.628408,246.196.134.164,75.224.179.228,179.142.50.181,3389,SMTP,login_success,771,3186,CN,RU3DZfQi,/public,root,1513,port_scanning
2025-08-09 22:13:41.628422,234.100.248.206,195.185.39.253,237.89.167.233,22,HTTP,data_access,1382,4272,RU,Ex0hU74F,/public,guest,3865,sql_injection
2025-08-08 23:50:51.628436,161.97.53.206,55.166.203.52,212.241.88.249,22,SSH,file_download,3090,2702,IN,0VeRMWCx,/data,testuser,2813,ddos_attack
2025-08-10 22:28:47.628450,135.53.89.81,243.48.212.124,249.3.115.20,8080,HTTP,login_failed,3524,2735,IN,RVmUsXFs,/admin,testuser,665,port_scanning
2025-08-05 08:01:04.628466,227.85.171.255,196.185.167.16,175.245.119.125,25,FTP,data_access,142,2889,CN,KqmpFFGU,/public,guest,1388,phishing
2025-08-07 01:45:44.628481,75.25.217.59,197.230.89.164,173.18.243.219,443,SMTP,file_upload,1271,1687,DE,ZPv6My3h,/login,admin,7745,phishing
2025-08-10 02:01:38.628496,111.250.58.40,86.70.118.70,187.129.158.136,443,SMTP,file_download,3381,174,DE,d4ZYCCec,/login,guest,3512,ddos_attack
2025-08-09 02:33:44.628510,23.197.76.144,121.110.100.221,81.114.22.7,22,FTP,data_access,2473,2843,RU,WPG38X2r,/dashboard,admin,7973,malware
2025-08-13 06:31:39.628526,73.238.28.239,19.29.207.206,202.232.39.5,3389,SSH,file_upload,4007,2047,BR,qHvCaagd,/admin,root,9189,ddos_attack
2025-08-10 16:22:35.628543,73.232.16.239,206.226.44.161,196.204.53.99,443,FTP,data_access,1355,3847,DE,1sC52nRd,/dashboard,testuser,5136,phishing
2025-08-09 16:25:47.628558,64.2.230.167,242.163.238.254,93.108.158.69,80,FTP,file_download,4324,4792,BR,4yP9zT1T,/admin,admin,8130,ddos_attack
2025-08-06 08:03:16.628573,36.226.103.238,202.142.151.192,7.211.222.253,22,HTTPS,file_download,3323,2832,US,cAmP0YKb,/data,testuser,4702,normal
2025-08-14 04:16:39.628588,68.182.213.42,183.35.205.146,107.191.57.43,3389,HTTP,file_upload,2447,509,BR,ssDjhtqg,/login,admin,9642,malware
2025-08-10 15:57:20.628602,54.254.49.128,128.70.132.213,20.111.131.192,443,HTTP,login_failed,2961,4388,RU,QPfOS5Ls,/admin,admin,2127,malware
2025-08-10 18:49:01.628617,63.136.91.214,221.34.64.96,92.237.19.237,21,SMTP,login_failed,3282,1845,DE,IiKdl7sf,/login,admin,177,normal
2025-08-13 04:02:45.628632,211.71.166.10,222.53.20.97,128.103.154.97,3389,HTTPS,login_failed,2357,3255,RU,f4fsyd9X,/dashboard,root,8310,sql_injection
2025-08-06 09:49:46.628646,59.179.240.165,16.163.83.139,81.88.235.19,80,SMTP,file_download,811,1872,IN,irAkSEwG,/dashboard,admin,694,brute_force
2025-08-10 18:41:05.628661,99.189.135.222,71.220.190.134,114.207.73.64,8080,SSH,login_failed,3686,3680,IN,GCXEal2l,/dashboard,testuser,6266,xss_attack
2025-08-07 22:50:40.628675,155.149.97.123,17.63.133.40,173.41.118.129,8080,SMTP,file_upload,1318,4564,US,12osKJ73,/login,admin,4639,xss_attack
2025-08-05 22:17:23.628690,66.75.126.194,27.122.83.141,12.12.140.1,25,FTP,login_success,934,2701,IN,wyUgGei2,/admin,root,2514,log_tampering
2025-08-13 17:37:43.628705,101.227.49.170,237.20.145.140,109.49.41.253,80,SMTP,login_success,4900,1217,US,Io5oXcfl,/public,admin,4001,brute_force
2025-08-15 04:28:22.628720,221.151.147.170,176.166.53.78,194.229.200.104,22,SSH,login_success,2614,3236,RU,qhNELJSg,/public,root,6856,brute_force
2025-08-13 03:05:27.628735,72.189.236.125,131.213.41.144,131.25.223.197,3389,FTP,login_failed,2703,669,IN,IznhzXs8,/public,guest,1830,ransomware
2025-08-05 07:44:40.628750,230.31.251.252,87.163.231.18,62.17.147.179,443,SMTP,file_download,4957,1852,RU,xi5zfy6q,/data,testuser,7355,phishing
2025-08-10 18:34:05.628764,82.181.69.33,246.129.130.114,28.44.106.103,443,FTP,file_download,3459,1853,US,cO687Lsf,/login,admin,8709,xss_attack
2025-08-07 11:15:08.628779,249.182.208.116,181.14.228.223,205.40.49.223,22,HTTP,login_success,1236,2181,CN,p9VQJDIG,/dashboard,testuser,8152,ddos_attack
2025-08-15 04:46:02.628793,69.239.227.47,171.15.207.146,120.11.122.203,3389,SMTP,login_failed,1285,3732,DE,cACMUOLg,/admin,root,6256,sql_injection
2025-08-12 11:58:54.628807,58.11.75.201,66.85.193.197,234.33.164.212,3389,HTTPS,login_success,2010,2065,CN,GaQBMLpS,/dashboard,root,1290,brute_force
2025-08-06 06:52:38.628821,249.208.213.84,166.97.228.162,31.114.118.109,21,SSH,login_failed,4317,4673,RU,Y71IFZoW,/public,root,4958,ransomware
2025-08-11 15:36:17.628836,7.99.130.75,5.104.8.71,249.159.223.54,21,HTTPS,file_download,3813,4460,DE,w4jQcbML,/data,admin,1524,brute_force
2025-08-13 14:02:42.628851,174.137.115.152,158.110.226.54,144.80.25.92,8080,HTTP,file_upload,3515,937,CN,zRKCZNtQ,/dashboard,root,609,xss_attack
2025-08-08 20:05:30.628865,26.69.202.74,125.150.31.191,45.40.134.73,21,SMTP,login_failed,778,598,US,jyzn1M3U,/dashboard,admin,1136,log_tampering
2025-08-08 11:48:31.628880,163.230.192.152,126.180.60.148,181.136.15.228,80,FTP,file_download,1832,472,RU,jul1vS0U,/login,admin,6536,port_scanning
2025-08-14 10:22:29.628894,191.34.228.229,21.114.74.213,15.206.142.227,25,FTP,file_download,1147,4188,RU,5pUIN1Y5,/data,root,5568,port_scanning
2025-08-13 20:20:26.628909,73.112.208.115,44.23.157.170,255.91.57.113,80,SSH,file_download,4481,4241,IN,fATGEgzK,/login,root,9693,ddos_attack
2025-08-09 16:22:58.628924,114.193.145.240,229.233.14.53,76.248.59.38,3389,HTTPS,file_download,757,2602,RU,JG8uvCcx,/admin,admin,667,sql_injection
2025-08-12 20:29:41.628939,45.78.255.68,63.40.201.18,180.219.199.103,443,HTTP,data_access,1393,1236,IN,vvFU3SFF,/data,admin,7081,xss_attack
2025-08-12 11:53:55.628953,95.30.63.142,55.50.164.3,221.140.152.142,443,HTTPS,file_download,1875,1062,RU,ZpK8BiLo,/login,guest,1977,ransomware
2025-08-07 23:56:23.628968,21.253.110.229,197.99.199.189,49.235.189.176,25,FTP,login_failed,1829,2155,DE,MjgBZYXY,/login,admin,282,port_scanning
2025-08-10 07:16:48.628984,114.226.225.172,213.191.127.94,47.127.161.47,80,FTP,file_upload,2805,4655,CN,V3Z5DavC,/data,testuser,8191,xss_attack
2025-08-08 07:55:52.628999,18.50.12.232,230.67.44.35,203.91.160.207,25,HTTP,data_access,179,1000,DE,mGf8jMho,/login,guest,1740,ransomware
2025-08-15 15:32:04.629014,50.236.199.205,113.191.91.54,79.23.13.114,443,HTTPS,login_failed,4781,3024,CN,BaRoXrQL,/data,testuser,3684,log_tampering
2025-08-05 12:47:25.629029,5.80.179.119,244.68.129.253,144.193.64.73,8080,SSH,file_download,945,1478,BR,fkSICZcZ,/public,root,1339,log_tampering
2025-08-15 00:39:30.629044,242.100.225.206,235.116.88.8,230.65.71.203,80,SSH,login_success,3159,4454,IN,dss5Ikfn,/data,testuser,9783,ddos_attack
2025-08-14 08:19:34.629058,57.74.144.65,157.18.181.60,229.148.199.44,3389,HTTPS,data_access,910,2406,RU,eoFwxiVN,/public,root,1912,port_scanning
2025-08-06 20:36:40.629073,101.98.31.220,245.63.210.220,201.37.55.117,80,SSH,data_access,3104,2402,US,s2z3dGf5,/public,guest,2660,xss_attack
2025-08-12 03:36:25.629087,203.115.60.155,35.194.13.186,104.68.140.243,8080,FTP,file_upload,4624,2483,CN,5cPZjL04,/admin,guest,5074,normal
2025-08-12 15:42:55.629103,250.180.150.103,129.82.206.152,203.55.214.171,21,FTP,login_success,2956,3460,RU,BulacHCK,/admin,guest,776,port_scanning
2025-08-07 01:52:05.629118,35.215.84.49,105.110.108.81,13.114.162.125,443,HTTP,login_failed,3869,588,RU,si67WNsm,/dashboard,testuser,5263,port_scanning
2025-08-08 19:08:05.629134,153.57.160.233,99.168.8.175,169.68.7.116,443,SSH,data_access,3049,2287,US,lFvhjXGt,/data,testuser,2983,xss_attack
2025-08-12 00:04:59.629148,234.142.255.44,8.140.31.251,113.126.252.70,80,SSH,data_access,1994,1990,BR,D3vl5LsA,/data,guest,7588,port_scanning
2025-08-05 08:55:44.629163,140.161.251.141,135.175.17.84,108.164.180.251,25,SSH,login_failed,524,3607,DE,o5BhM5RV,/admin,guest,1157,xss_attack
2025-08-11 15:32:15.629177,98.212.197.192,242.75.216.194,20.13.225.24,8080,FTP,login_success,1645,3265,CN,ht1e0uER,/admin,guest,3416,normal
2025-08-10 00:01:47.629191,33.194.154.96,181.178.254.53,10.205.77.229,22,FTP,file_upload,2780,1079,CN,PB2I7IIl,/data,root,4987,phishing
2025-08-08 09:47:43.629206,120.252.146.64,138.1.154.46,110.37.233.232,80,HTTP,login_failed,3485,4399,BR,bwR0kTjv,/dashboard,guest,4520,normal
2025-08-05 07:27:20.629220,219.219.188.132,220.144.130.180,56.157.105.81,443,HTTP,file_download,465,4929,IN,dTaqp6F9,/admin,admin,3757,brute_force
2025-08-14 08:51:27.629234,244.233.16.225,13.19.106.128,35.169.181.165,3389,SSH,file_upload,4849,2252,IN,Rv2rcRnp,/data,admin,3074,log_tampering
2025-08-05 14:21:17.629248,72.151.83.150,148.198.54.140,5.2.118.182,25,HTTP,login_failed,327,4907,BR,lh9OcazB,/login,root,2702,brute_force
2025-08-11 22:24:20.629262,247.109.49.158,72.139.70.231,177.51.216.237,25,FTP,file_download,793,3272,RU,7BhyaN8L,/admin,admin,2766,brute_force
2025-08-13 03:27:18.629277,173.161.219.102,206.145.253.157,70.72.192.182,3389,HTTPS,file_upload,3975,66,RU,HuSJpTHZ,/data,guest,5644,ddos_attack
2025-08-05 07:25:26.629293,240.82.107.150,152.10.3.99,213.77.131.146,8080,HTTPS,file_download,223,1012,RU,odgpqoVc,/dashboard,admin,5208,malware
2025-08-13 13:42:02.629308,241.129.94.26,151.184.162.200,50.225.88.40,21,HTTP,login_success,863,1712,IN,2FzEth6C,/login,root,1034,sql_injection
2025-08-13 12:35:12.629322,20.148.190.41,147.198.43.11,239.199.107.86,3389,SSH,login_success,1213,2284,DE,NJQzKXON,/admin,testuser,2596,xss_attack
2025-08-15 03:23:52.629336,66.156.170.71,250.25.135.176,113.249.120.138,80,SSH,data_access,4467,1542,US,GV5C0yPK,/login,guest,3759,ransomware
2025-08-15 18:04:23.629351,47.52.52.26,55.242.119.121,155.140.211.84,443,HTTP,file_upload,4944,3259,CN,wQ2QDrlz,/dashboard,guest,2650,xss_attack
2025-08-05 01:36:13.629365,206.192.216.189,193.136.155.95,93.196.156.231,25,SSH,login_failed,4522,1582,US,pWzD5SQv,/data,admin,8828,port_scanning
2025-08-11 13:58:30.629380,125.26.176.138,163.220.212.135,238.233.169.61,8080,FTP,file_upload,3880,4588,BR,LuIIT3Eu,/login,root,7517,port_scanning
2025-08-11 22:58:29.629393,194.254.152.94,140.188.83.175,143.236.204.249,3389,HTTPS,login_success,3752,1069,US,f13vR37a,/admin,root,7387,normal
2025-08-13 15:37:45.629408,33.231.156.192,134.185.146.17,85.123.224.177,22,HTTPS,login_success,4346,2536,CN,GO4gtlS1,/data,testuser,6156,ddos_attack
